chunk_id,row_uid,title,chunk_text
0a16c7d8c0851895febad3e8e4efedf8_1,0a16c7d8c0851895febad3e8e4efedf8,"Dell Latitude E6530 15.6"" LED Laptop Intel Core i5 Mobile CPU 8GB DDR3 RAM 256 SSD DVD-R WiFi Bluetooth Microsoft Windows 10 Professional 64-Bit","SSD: 256GB; HDD: No; Storage Spec: 2.5"" 256 GB Solid State Drive (SSD); Memory: 8GB; Memory Spec: 4 GB x 2; Memory Slot (Total): 2; Memory Slot (Available): 0; Max Memory Supported: 16 GB; Optical Drive Type: DVD/CD or RW; USB: 4; Video Port: 9 x VGA, 1 x HDMI; HDMI: 1 x HDMI; Docking Connector: 1; Audio Ports: 1 x Headphone/Microphone Combo Jack; Audio: Integrated Sound card; Speaker: Internal Speakers; Touchpad: Yes; Keyboard: 104 keys; Webcam: Yes; Style: Standard; Type: Workstation; AC Adapter/Charger: 90-watt AC Adapter; Battery: 6-cell Lithium Ion; Dimensions (W x D x H): 15.1 x 10.2 x 1.3; Weight: 7; First Listed on Newegg: April 12, 2019 Description: Intel Core i7 CPU Processor | 15.6” HD"
0a16c7d8c0851895febad3e8e4efedf8_2,0a16c7d8c0851895febad3e8e4efedf8,"Dell Latitude E6530 15.6"" LED Laptop Intel Core i5 Mobile CPU 8GB DDR3 RAM 256 SSD DVD-R WiFi Bluetooth Microsoft Windows 10 Professional 64-Bit","x 1.3; Weight: 7; First Listed on Newegg: April 12, 2019 Description: Intel Core i7 CPU Processor | 15.6” HD Backlit LED LCD Display | 8 GB DDR3 RAM, 2.5"" 256 GB SSD, DVD-RW | VGA and HDMI Output, Webcam. | Trusted Platform Module Chip | Windows 10 Pro 64Bit Installed"
a90007f6be2c0df114ca75a589f3bbaf_0,a90007f6be2c0df114ca75a589f3bbaf,"Lenovo Thinkpad T14 Gen 2 14"" Laptop, Ryzen 5 PRO 5650U 2.3Ghz, 24GB DDR4, 512GB NVMe SSD, 1080p Full HD, HDMI, Webcam, Windows 11 Pro (Grade B)","Product: Lenovo Thinkpad T14 Gen 2 14"" Laptop, Ryzen 5 PRO 5650U 2.3Ghz, 24GB DDR4, 512GB NVMe SSD, 1080p Full HD, HDMI, Webcam, Windows 11 Pro (Grade B) Category: Home > Computer Systems > Laptop / Notebook > All Laptop > Lenovo Price: $524.99 Specifications: Brand: Lenovo; Series: ThinkPad; Model: T14 Gen 2; Color: Black; Cosmetic Condition: Grade B (Good); Operating System: Windows 11 Pro; CPU Type: AMD Ryzen 5 5000 Series; Processor Name: AMD Ryzen 5 PRO 5650U; Number of Cores: 6-core Processor; Screen Size: 14.1""; Touchscreen: Non-Touch Screen; Wide Screen Support: Yes; Display Type: FHD; Resolution: 1920 x 1080; Display Features: 3 - 3.9 lbs.; GPU/VPU: AMD Radeon Vega 7; Video Memory: Shared system memory; Graphic Type: Integrated"
a90007f6be2c0df114ca75a589f3bbaf_1,a90007f6be2c0df114ca75a589f3bbaf,"Lenovo Thinkpad T14 Gen 2 14"" Laptop, Ryzen 5 PRO 5650U 2.3Ghz, 24GB DDR4, 512GB NVMe SSD, 1080p Full HD, HDMI, Webcam, Windows 11 Pro (Grade B)","1080; Display Features: 3 - 3.9 lbs.; GPU/VPU: AMD Radeon Vega 7; Video Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 512GB NVMe; Storage Spec: NVMe PCIe M.2 SSD; Memory: 24GB; Memory Slot (Total): 1; Memory Slot (Available): 0; Max Memory Supported: 48GB; Optical Drive Type: No; LAN: 10/100/1000Mbps; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6; Bluetooth: Bluetooth 5.1; USB: 3; Video Port: 1 x Thunderbolt; HDMI: 1 x HDMI; Ethernet: 1 x RJ-45 (100Mbps); Docking Connector: 1; Audio Ports: 1 x Headphone/Microphone Combo Jack; Audio: Integrated Sound card; Speaker: Internal Speakers; Touchpad: Yes; Webcam: Yes; Card Reader: microSD Card Reader; Style: Standard; Type: Mainstream; Usage: Business; Battery Life: 1; Dimensions (W x D x H): 12.95"" x"
a90007f6be2c0df114ca75a589f3bbaf_2,a90007f6be2c0df114ca75a589f3bbaf,"Lenovo Thinkpad T14 Gen 2 14"" Laptop, Ryzen 5 PRO 5650U 2.3Ghz, 24GB DDR4, 512GB NVMe SSD, 1080p Full HD, HDMI, Webcam, Windows 11 Pro (Grade B)","microSD Card Reader; Style: Standard; Type: Mainstream; Usage: Business; Battery Life: 1; Dimensions (W x D x H): 12.95"" x 8.94"" x 0.70""; Weight: 3 - 3.9 lbs.; Software Included: Fresh install and activated Windows 11 with zero bloatware. Windows 11 will be activated via your unit's unique digital license and ready to go right out of the box.; Consumer Alert: Grade B - Laptop will have some cosmetic blemishes that include scratches and/or other surface imperfections. Some laptops may exhibit shiny keys on the keyboard and/or shiny surfaces around the keyboard. All key characters will be legible. Grade B units will be priced lower than the Grade A equivalent and will have the same warranty as all products. Vinyl"
a90007f6be2c0df114ca75a589f3bbaf_3,a90007f6be2c0df114ca75a589f3bbaf,"Lenovo Thinkpad T14 Gen 2 14"" Laptop, Ryzen 5 PRO 5650U 2.3Ghz, 24GB DDR4, 512GB NVMe SSD, 1080p Full HD, HDMI, Webcam, Windows 11 Pro (Grade B)","units will be priced lower than the Grade A equivalent and will have the same warranty as all products. Vinyl skin cover may be applied.; First Listed on Newegg: July 10, 2025 Description: AMD Ryzen 5 PRO 5650U with Radeon Graphics (2.3Ghz) | 1920 x 1080, Full HD | 24 GB DDR4, 512 GB NVMe PCIe SSD | Windows 11 Pro | Note: This is a Grade B laptop, Please Read Details"
a9a9eed3f551d77b48155cbcc82eec82_0,a9a9eed3f551d77b48155cbcc82eec82,"HP ZBook Firefly 15 G7 15.6"" FHD Sleek Mobile Workstation Laptop - 10th Gen Intel QUAD Core i7 up to 4.9GHz 32GB RAM DDR4 2TB SSD, Windows 11 Pro with NVIDIA Graphics","Product: HP ZBook Firefly 15 G7 15.6"" FHD Sleek Mobile Workstation Laptop - 10th Gen Intel QUAD Core i7 up to 4.9GHz 32GB RAM DDR4 2TB SSD, Windows 11 Pro with NVIDIA Graphics Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $1079.99 Specifications: Brand: HP; Series: ZBook; Model: Firefly 15 G7; Part Number: 227D4UC; Color: Silver; Operating System: Windows 11 Pro; CPU Type: Intel Core i7 10th Gen; Processor Name: Intel Core i7-10510U; Turbo Frequency: 4.90 GHz; Number of Cores: Quad-core Processor; CPU L3 Cache: 8 MB; Smart Cache: Optional; Screen Size: 15.6""; Touchscreen: Non-Touch Screen; Display Type: FHD; Resolution: 1920 x 1080; Panel: IPS; GPU/VPU: NVIDIA Quadro P520; Video Memory: 2GB; Graphic"
a9a9eed3f551d77b48155cbcc82eec82_1,a9a9eed3f551d77b48155cbcc82eec82,"HP ZBook Firefly 15 G7 15.6"" FHD Sleek Mobile Workstation Laptop - 10th Gen Intel QUAD Core i7 up to 4.9GHz 32GB RAM DDR4 2TB SSD, Windows 11 Pro with NVIDIA Graphics","Touchscreen: Non-Touch Screen; Display Type: FHD; Resolution: 1920 x 1080; Panel: IPS; GPU/VPU: NVIDIA Quadro P520; Video Memory: 2GB; Graphic Type: Dedicated Card; SSD: 2TB; Storage Spec: One drive, up to 4TB M.2 SSD; Memory: 32GB; Memory Speed: DDR4 2666; Memory Spec: 16 GB x 2; Memory Slot (Total): 2; Memory Slot (Available): 0; Max Memory Supported: 64 GB; Optical Drive Type: No; LAN: 10/100/1000Mbps; WiFi Generation: Wi-Fi 5; Bluetooth: Yes; Thunderbolt: 1 x Thunderbolt 3; Video Port: 1 x HDMI; HDMI: 1 x HDMI; Audio: Integrated Sound card; Speaker: Internal Speakers; Touchpad: Yes; Keyboard: Standard; Other Input Devices: Yes; Webcam: Yes; Style: Ultrabook; Type: Work / Business; Usage: Business; AC Adapter/Charger: 45-watt AC Adapter; Weight: 3 - 3.9 lbs.;"
a9a9eed3f551d77b48155cbcc82eec82_2,a9a9eed3f551d77b48155cbcc82eec82,"HP ZBook Firefly 15 G7 15.6"" FHD Sleek Mobile Workstation Laptop - 10th Gen Intel QUAD Core i7 up to 4.9GHz 32GB RAM DDR4 2TB SSD, Windows 11 Pro with NVIDIA Graphics","Webcam: Yes; Style: Ultrabook; Type: Work / Business; Usage: Business; AC Adapter/Charger: 45-watt AC Adapter; Weight: 3 - 3.9 lbs.; First Listed on Newegg: October 02, 2024 Description: HP ZBook Firefly 15 G7 Sleek Mobile Workstation - 15.6"" FHD (1920x1080) Non-Touch Screen | Processor & Storage: 10th Gen Intel Core i7 Quad-Core, 8 GB up to 64GB RAM, and 256 GB to 4 TB SSD Options (see title/specs) | Graphics: Intel UHD Onboard Graphics, with 2GB DDR5 Nvidia Quadro dedicated Graphics | Connectivity: 2x USB-A 3.2 Gen 1, 2x Thunderbolt 3 (USB-C), 1x HDMI 1.4b, 1x Headphone jack (3.5mm), Optional: 1x Smart Card reader, SIM card slot, and or Fingerprint | Includes: OEM AC Adapter, and Windows 11 Pro installed"
a9a9eed3f551d77b48155cbcc82eec82_3,a9a9eed3f551d77b48155cbcc82eec82,"HP ZBook Firefly 15 G7 15.6"" FHD Sleek Mobile Workstation Laptop - 10th Gen Intel QUAD Core i7 up to 4.9GHz 32GB RAM DDR4 2TB SSD, Windows 11 Pro with NVIDIA Graphics","1x Smart Card reader, SIM card slot, and or Fingerprint | Includes: OEM AC Adapter, and Windows 11 Pro installed (Need Windows 10? Contact us after placing your order, and we can accommodate.) | These items are Grade A and inspected carefully. The images are stock photos. You might receive with possible extra features not listed. Availability may vary. Contact Price Right Computers with any questions."
bb4a9e25beeff76fc595507dc6cc80a5_0,bb4a9e25beeff76fc595507dc6cc80a5,"HP 17 Laptop, 17.3"" FHD Screen, AMD Ryzen 5 5500U, 16GB RAM, 1TB SSD, Webcam, HDMI, Fingerprint Reader, Wi-Fi, Windows 11 Home, Silver","Product: HP 17 Laptop, 17.3"" FHD Screen, AMD Ryzen 5 5500U, 16GB RAM, 1TB SSD, Webcam, HDMI, Fingerprint Reader, Wi-Fi, Windows 11 Home, Silver Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $699.99 Specifications: Brand: HP; Color: Silver; Other Features: Fingerprint reader; Operating System: Windows 11 Home 64-bit; CPU Type: AMD Ryzen 5 5000 Series; Processor Name: AMD Ryzen 5 5500U; Number of Cores: 6-core Processor; CPU L3 Cache: 8 MB; Screen Size: 17.3""; Touchscreen: Non-Touch Screen; Wide Screen Support: Yes; Display Type: FHD; Resolution: 1920 x 1080; GPU/VPU: AMD Radeon Graphics; Video Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 1TB; HDD: No; Memory: 16GB; Optical Drive Type: No; WLAN: Yes;"
bb4a9e25beeff76fc595507dc6cc80a5_1,bb4a9e25beeff76fc595507dc6cc80a5,"HP 17 Laptop, 17.3"" FHD Screen, AMD Ryzen 5 5500U, 16GB RAM, 1TB SSD, Webcam, HDMI, Fingerprint Reader, Wi-Fi, Windows 11 Home, Silver","Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 1TB; HDD: No; Memory: 16GB; Optical Drive Type: No; WLAN: Yes; Bluetooth: Yes; USB: 2 x USB 3.2 Type-A1 x USB 3.2 Type-C; HDMI: 1 x HDMI; Audio Ports: 1 x Headphone/Microphone Combo Jack; Webcam: Yes; Style: Standard; Type: Home / Personal; Usage: Consumer; Dimensions (W x D x H): 15.78"" x 10.15"" x 0.78""; Weight: 4.58 lbs.; First Listed on Newegg: July 09, 2024 Description: [High Speed RAM And Enormous Space] 16GB high-bandwidth RAM to smoothly run multiple applications and browser tabs all at once; 1TB PCIe M.2 Solid State Drive allows to fast bootup and data transfer | [Processor] AMD Ryzen 5 5500U Processor (6 Cores, 12 Threads, 8MB"
bb4a9e25beeff76fc595507dc6cc80a5_2,bb4a9e25beeff76fc595507dc6cc80a5,"HP 17 Laptop, 17.3"" FHD Screen, AMD Ryzen 5 5500U, 16GB RAM, 1TB SSD, Webcam, HDMI, Fingerprint Reader, Wi-Fi, Windows 11 Home, Silver","Drive allows to fast bootup and data transfer | [Processor] AMD Ryzen 5 5500U Processor (6 Cores, 12 Threads, 8MB Cache, Base Frequency at 2.1 GHz, Up to 4.0 GHz at Max Turbo Frequency) | [Display] 17.3"" IPS Anti-Glare FHD (1920 x 1080) Display | [Tech Specs] 2 x SuperSpeed USB Type-A, 1 x SuperSpeed USB Type-C, 1 x HDMI 1.4b, 1 x Headphone/microphone combo, 1 x AC Smart pin; Wi-Fi and Bluetooth Combo; Fingerprint Reader | [Operating System] Windows 11 Home"
eb0f423378ba2d6a6b7bf11c8f1540c2_0,eb0f423378ba2d6a6b7bf11c8f1540c2,"Dell Latitude E6520 Laptop Computer, 2.50 GHz Intel i5 Dual Core Gen 2, 16GB DDR3 RAM, 256GB SSD Hard Drive, Windows 10 Professional 64 Bit, 15"" Widescreen Screen (B GRADE)","Product: Dell Latitude E6520 Laptop Computer, 2.50 GHz Intel i5 Dual Core Gen 2, 16GB DDR3 RAM, 256GB SSD Hard Drive, Windows 10 Professional 64 Bit, 15"" Widescreen Screen (B GRADE) Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $140.55 Specifications: Brand: DELL; Model: E6520; Color: Black; Operating System: Windows 10 Pro; CPU Type: Intel Core i5 2nd Gen; Processor Name: 2.40GHz; Screen Size: 15.0""; Touchscreen: Non-Touch Screen; SSD: 256GB; HDD: No; Memory: 16GB; Memory Slot (Total): 2 Slots; Max Memory Supported: 16 GB; Optical Drive Type: DVD-R/RW; WLAN: 802.11a/b/g Wireless LAN; USB: 3; Webcam: Yes; Type: Mainstream; AC Adapter/Charger: Yes; Battery: Li-Ion; Dimensions (W x D x H): Height 1.300 x Width"
eb0f423378ba2d6a6b7bf11c8f1540c2_1,eb0f423378ba2d6a6b7bf11c8f1540c2,"Dell Latitude E6520 Laptop Computer, 2.50 GHz Intel i5 Dual Core Gen 2, 16GB DDR3 RAM, 256GB SSD Hard Drive, Windows 10 Professional 64 Bit, 15"" Widescreen Screen (B GRADE)","3; Webcam: Yes; Type: Mainstream; AC Adapter/Charger: Yes; Battery: Li-Ion; Dimensions (W x D x H): Height 1.300 x Width 15.100 x Depth 10.200; Software Included: Anti-Virus Software & Libre Office Suite; Package Content: Dell Latitude E6520 , Pre installed Windows 10 Professional 64 Bit, power cord(s), and quick start guide; First Listed on Newegg: July 08, 2026 Description: Processor: Intel i5 Dual Core Gen 2 2.50 GHz Processor | Installed Memory: 16GB DDR3 | Hard Drive: 256GB SSD | Operating System: Windows 10 Professional 64 Bit | Screen Size: 15"" Widescreen | Warranty: 30 Days, No Hassle Money Back Guarantee"
8b01c75ce6fdee3be02be83456af2bea_0,8b01c75ce6fdee3be02be83456af2bea,"ASUS - Zenbook 14 14"" 2K OLED Touchscreen Laptop - AMD Ryzen AI 9 465 2026 - 16GB Memory - 512GB Storage - Copilot+ PC - Jasper Gray","Product: ASUS - Zenbook 14 14"" 2K OLED Touchscreen Laptop - AMD Ryzen AI 9 465 2026 - 16GB Memory - 512GB Storage - Copilot+ PC - Jasper Gray Category: Home > Computer Systems > Laptop / Notebook > All Laptop > ASUS Price: $1269.00 Specifications: Brand: ASUS; Series: ZenBook; Color: Gray; AI Features: Copilot+ PC; CPU Type: AMD Ryzen 9 4000 Series; Screen Size: 14.0""; Touchscreen: Touch Screen; Panel: OLED; SSD: 512GB; HDD: 512GB; Memory: 16GB; Memory Spec: 16 GB x 1; First Listed on Newegg: August 11, 2026 Description: 14"" | 2K | OLED | Touchscreen"
05e3156c0ab56430452e6a95845aa1cd_0,05e3156c0ab56430452e6a95845aa1cd,Dell Latitude 7400 Core i5-8365U 1.60GHz 16GB 512GB Laptop Condition Good W11P,"Product: Dell Latitude 7400 Core i5-8365U 1.60GHz 16GB 512GB Laptop Condition Good W11P Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $274.44 Specifications: Operating System: Windows 11 Pro; CPU Type: Intel Core i5 8th Gen; Processor Name: Intel Core i5-8365U; Screen Size: 14.0""; HDD: 512GB; Memory: 16GB; Type: Home / Personal; First Listed on Newegg: June 13, 2024 Description: RAM - 16GB | Screen Size - 14"" | Hard Drive - 512 GB | Processor - Intel Core i5-8365U | Operating system - Win10 Pro 64bit"
7b41db49d2a28a38cead0820a1662328_0,7b41db49d2a28a38cead0820a1662328,"LG - gram Book 15"" Touch-Screen Laptop FHD Intel Core Ultra 5 115U Processor with 32GB RAM - 512GB SSD - Titan Black","Product: LG - gram Book 15"" Touch-Screen Laptop FHD Intel Core Ultra 5 115U Processor with 32GB RAM - 512GB SSD - Titan Black Category: Home > Computer Systems > Laptop / Notebook > All Laptop > LG Electronics Price: $1189.99 Specifications: Brand: LG; Color: Black; CPU Type: Intel Core Ultra 5 (Series 1); Screen Size: 15.0""; Touchscreen: Touch Screen; Display Type: FHD; SSD: 512GB; Memory: 32GB; Memory Spec: 32 GB x 1; First Listed on Newegg: June 16, 2026 Description: Intel Core Ultra 5 | 32GB RAM | 512GB SSD | Full HD | Touchscreen"
7df93b456339277e51dc613265e86798_0,7df93b456339277e51dc613265e86798,"HP 14"" Laptop - AMD Ryzen 3 3250U - 12GB Memory - 512GB SSD - Windows 11 in S Mode - Natural Silver","Product: HP 14"" Laptop - AMD Ryzen 3 3250U - 12GB Memory - 512GB SSD - Windows 11 in S Mode - Natural Silver Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $383.00 Specifications: Color: Silver; Operating System: Windows 11 in S mode; CPU Type: AMD Ryzen 3 3000 Series; Processor Name: 2.60GHz; Screen Size: 14.0""; GPU/VPU: AMD Radeon Graphics; SSD: 512GB; HDD: No; Memory: 12GB; Type: Home / Personal; First Listed on Newegg: July 09, 2022 Description: 14.0-inch diagonal, HD (1366 x 768), micro-edge, BrightView | AMD Ryzen 3 3250U Processor | 12GB Memory, 512GB SSD | AMD Radeon Graphics | Windows 11 Home in S mode"
5b60456551e6dad037a1dcb8d2cba573_0,5b60456551e6dad037a1dcb8d2cba573,"ASUS VivoBook S16 16.0"" AMD Ryzen AI 9 465 16GB DDR5 Memory 1TB PCIE G4 SSD SSD Windows 11 Home M3607GA-NS96T","Product: ASUS VivoBook S16 16.0"" AMD Ryzen AI 9 465 16GB DDR5 Memory 1TB PCIE G4 SSD SSD Windows 11 Home M3607GA-NS96T Category: Home > Computer Systems > Laptop / Notebook > All Laptop > ASUS Price: $1479.99 Specifications: Brand: ASUS; Series: VivoBook S16; Model: M3607GA-NS96T; Part Number: 90NB17M1-M006W0; Color: Matte Gray; AI Features: Copilot+ PC; Operating System: Windows 11 Home; CPU Type: AMD Ryzen AI 400 Series; Processor Name: AMD Ryzen AI 9 465; Screen Size: 16.0""; Touchscreen: Touch Screen; Display Type: WUXGA; Resolution: 1920 x 1200; Display Features: LED Back-lit(120Hz)-Narrow border; GPU/VPU: AMD Radeon Graphics; SSD: 1TB PCIE G4 SSD; Memory: 16GB DDR5; Optical Drive Type: No; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6; Bluetooth: Bluetooth 5.4;"
5b60456551e6dad037a1dcb8d2cba573_1,5b60456551e6dad037a1dcb8d2cba573,"ASUS VivoBook S16 16.0"" AMD Ryzen AI 9 465 16GB DDR5 Memory 1TB PCIE G4 SSD SSD Windows 11 Home M3607GA-NS96T","G4 SSD; Memory: 16GB DDR5; Optical Drive Type: No; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6; Bluetooth: Bluetooth 5.4; USB: 2x USB 3.2 Gen 1 Type-A (data speed up to 5Gbps)2x USB 3.2 Gen 1 Type-C with support for display / power delivery (data speed up to 5Gbps)1x HDMI 2.1 TMDS; HDMI: 1 x HDMI 2.1; Backlit Keyboard: Backlit Chiclet Keyboard with Num-key; Webcam: FHD camera with IR function to support Windows Hello//With privacy shutter; AC Adapter/Charger: 68W AC Adapter; Battery: 4-cell Lithium Ion; First Listed on Newegg: June 04, 2026 Description: AMD Ryzen AI 9 465 | 16GB DDR5 Memory / 1TB PCIE G4 SSD SSD | AMD Radeon Graphics | Touch Screen | 1920 x 1200 |"
5b60456551e6dad037a1dcb8d2cba573_2,5b60456551e6dad037a1dcb8d2cba573,"ASUS VivoBook S16 16.0"" AMD Ryzen AI 9 465 16GB DDR5 Memory 1TB PCIE G4 SSD SSD Windows 11 Home M3607GA-NS96T",DDR5 Memory / 1TB PCIE G4 SSD SSD | AMD Radeon Graphics | Touch Screen | 1920 x 1200 | Windows 11 Home
4020229a25994a33d54117489ac52ad1_0,4020229a25994a33d54117489ac52ad1,"HP 17 Laptop, 17.3"" FHD Display, Intel Core i3-1215U Upto 4.1GHz, 32GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Pro","Product: HP 17 Laptop, 17.3"" FHD Display, Intel Core i3-1215U Upto 4.1GHz, 32GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Pro Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $767.79 Specifications: Brand: HP; Series: 17HD+; Model: 17-cn0003dx; Color: Silver; Operating System: Windows 11 Pro; CPU Type: Intel Core i3 11th Gen; Processor Name: Intel Core i3-1125G4; Turbo Frequency: 4.10GHz; Number of Cores: Dual-core Processor; CPU L3 Cache: 6 MB; Smart Cache: 6 MB Intel Smart Cache; Screen Size: 17.3""; Touchscreen: Non-Touch Screen; Display Type: HD+; Resolution: 1600 x 900; Display Features: 17.3"" HD+ WideView LED (1600 x 900); GPU/VPU: Intel UHD Graphics; SSD: 512GB; HDD: No; Storage Spec: 512GB"
4020229a25994a33d54117489ac52ad1_1,4020229a25994a33d54117489ac52ad1,"HP 17 Laptop, 17.3"" FHD Display, Intel Core i3-1215U Upto 4.1GHz, 32GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Pro","Display Features: 17.3"" HD+ WideView LED (1600 x 900); GPU/VPU: Intel UHD Graphics; SSD: 512GB; HDD: No; Storage Spec: 512GB SSD; Memory: 32GB; Memory Speed: DDR4; Max Memory Supported: 32 GB; Optical Drive Type: No; WLAN: 802.11ac Wireless LAN; Bluetooth: Bluetooth 4.2; USB: 2 x USB 3.0, 1 x USB 2.0; Video Port: 1 x HDMI; HDMI: 1 x HDMI; Ethernet: 1 x RJ-45 (100Mbps); Other port: RJ-45 Ethernet; Audio Ports: 1 x Headphone/Microphone Combo Jack; Speaker: Internal Speakers; Touchpad: Yes; Keyboard: Full Size Keyboard with Numeric Keypad; Backlit Keyboard: Non-backlit; Webcam: Yes; Card Reader: Media Card Reader; Style: Standard; Type: Work / Business; Usage: Consumer; AC Adapter/Charger: 45-watt AC Adapter; Battery: 3-cell Lithium Ion; Battery Life: Up to 6"
4020229a25994a33d54117489ac52ad1_2,4020229a25994a33d54117489ac52ad1,"HP 17 Laptop, 17.3"" FHD Display, Intel Core i3-1215U Upto 4.1GHz, 32GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Pro","Type: Work / Business; Usage: Consumer; AC Adapter/Charger: 45-watt AC Adapter; Battery: 3-cell Lithium Ion; Battery Life: Up to 6 Hours; Dimensions (W x D x H): 16.33 x 10.72 x .96; Weight: 5.25; Package Content: Laptop, Power Adapter; First Listed on Newegg: February 09, 2022 Description: All orders ship out within 1-2 Business Days via Free Expedited Shipping. | HP 17.3"" HD+ (1600 x 900) Notebook | 11th Generation Intel Core i3-1125G4 Dual-Core Processor at 3.00GHz Up to 4.10GHz | 32GB DDR4 RAM | 512GB Solid State Drive | Intel UHD Graphics | Wifi 802.11AC | BlueTooth 4.2 | 2 x USB 3.0 | 1 x USB 2.0 | 1 x HDMI | 1 x RJ-45 | 1 x"
4020229a25994a33d54117489ac52ad1_3,4020229a25994a33d54117489ac52ad1,"HP 17 Laptop, 17.3"" FHD Display, Intel Core i3-1215U Upto 4.1GHz, 32GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Pro",2 x USB 3.0 | 1 x USB 2.0 | 1 x HDMI | 1 x RJ-45 | 1 x SD Card reader | 1 x Headphone jack | HD Webcam | Full Size Keyboard With Numeric Keypad | Windows 11 Pro 64-Bit
9d6a208dc5ab7fc9d6fb8bac3fe64212_0,9d6a208dc5ab7fc9d6fb8bac3fe64212,"HP 17.3"" HD+ Business Laptop Intel core i3-N305 8-core 3.8GHz (Beat i3-1215U) Intel UHD Graphics 16GB RAM 512GB SSD Webcam HDMI 1.4 USB-C 3.0 Bluetooth Wi-Fi 6 Windows 11 Pro Silver | Vertical Mouse","Product: HP 17.3"" HD+ Business Laptop Intel core i3-N305 8-core 3.8GHz (Beat i3-1215U) Intel UHD Graphics 16GB RAM 512GB SSD Webcam HDMI 1.4 USB-C 3.0 Bluetooth Wi-Fi 6 Windows 11 Pro Silver | Vertical Mouse Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $610.00 Specifications: Brand: HP; Color: Silver; AI Features: AI Ready; Operating System: Windows 11 Pro; CPU Type: Intel Core i3; Processor Name: Intel Core i3-N305; Number of Cores: 8-core Processor; CPU L3 Cache: 6 MB; Screen Size: 17.3""; Touchscreen: Non-Touch Screen; Display Type: HD+; Resolution: 1600 x 900; GPU/VPU: Intel UHD Graphics; Graphic Type: Integrated Card; SSD: 512GB; HDD: No; Memory: 16GB; Memory Speed: DDR4 3200; LAN: 10/100/1000Mbps; WiFi Generation:"
9d6a208dc5ab7fc9d6fb8bac3fe64212_1,9d6a208dc5ab7fc9d6fb8bac3fe64212,"HP 17.3"" HD+ Business Laptop Intel core i3-N305 8-core 3.8GHz (Beat i3-1215U) Intel UHD Graphics 16GB RAM 512GB SSD Webcam HDMI 1.4 USB-C 3.0 Bluetooth Wi-Fi 6 Windows 11 Pro Silver | Vertical Mouse","UHD Graphics; Graphic Type: Integrated Card; SSD: 512GB; HDD: No; Memory: 16GB; Memory Speed: DDR4 3200; LAN: 10/100/1000Mbps; WiFi Generation: Wi-Fi 6; Bluetooth: Yes; USB: 1 x USB 3.0; Video Port: 1 x HDMI; HDMI: 1 x HDMI 1.4; Audio Ports: 1 x Headphone/Microphone Combo Jack; Audio: Integrated Sound card; Speaker: Integrated Stereo Speakers; Keyboard: Standard; Backlit Keyboard: Non-backlit; Webcam: 720p HD; Style: Standard; Type: Work / Business; Usage: Business; Battery: 3-cell Lithium Polymer; Battery Life: Up to 10 Hours; Weight: 4 - 4.9 lbs.; First Listed on Newegg: August 27, 2025 Description: [Processor] Intel core i3-N305 8-core 8-thread Up to 3.8GHz | [Display] 17.3 inches HD+ 1600 x 900 LED 250 nits Anti-glare Display | [Memory and Storage] 16GB"
9d6a208dc5ab7fc9d6fb8bac3fe64212_2,9d6a208dc5ab7fc9d6fb8bac3fe64212,"HP 17.3"" HD+ Business Laptop Intel core i3-N305 8-core 3.8GHz (Beat i3-1215U) Intel UHD Graphics 16GB RAM 512GB SSD Webcam HDMI 1.4 USB-C 3.0 Bluetooth Wi-Fi 6 Windows 11 Pro Silver | Vertical Mouse","to 3.8GHz | [Display] 17.3 inches HD+ 1600 x 900 LED 250 nits Anti-glare Display | [Memory and Storage] 16GB DDR4 3200MHz RAM; 512GB PCIe Gen 4x4 NVMe M.2 SSD | [Operation System] Windows 11 Pro | [Feature] Intel UHD Graphics; 1 x HDMI 1.4, 1 x USB-C 3.0, 2 x USB-A 3.0; Battery life Up to 10 hours, 3-cell Lithium-ion polymer; Bluetooth, Wi-Fi 6; 720p Webcam; HD Audio, Stereo Speaker; 15.78 x 10.15 x 0.78 inches, 4.6lbs"
